Date,Code région,Season,Période,Day_type,Total énergie soutirée (MWh),DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,TEMPERATURE_NIGHT_C,Rain,Season-modified,Day_type_mod
2022-12-06,32,Autumn,période 24,Normal Day,60833.939486,2022-12-06,6.4,1.6,10.8,2.8,5.4,3.6,0.0,96.0,8.15,1024.0,56.425,6.4,2.6,0.6,164.0,116.6,114.2,0.0,1.2,6.359999999999999,2.6,No rain,3,0
2022-12-07,32,Autumn,période 24,Normal Day,61455.37005,2022-12-07,6.4,2.0,10.4,2.8,5.8,3.6,0.3,92.0,9.775,1021.4,71.525,6.4,2.6,-0.4,120.8,163.4,152.6,0.0,1.4,5.68,2.8,Rain,3,0
2022-12-08,32,Autumn,période 24,Normal Day,62946.041486,2022-12-08,4.6,0.0,8.4,1.6,4.2,2.2,0.02,85.0,9.8,1016.6,47.075,4.6,0.4,-1.2,119.0,114.2,164.6,0.02,1.4,6.94,1.6,Rain,3,0
2022-12-09,32,Autumn,période 24,Normal Day,63912.274338,2022-12-09,4.2,-1.8,9.6,-1.6,2.6,1.0,0.0,94.2,8.4,1010.0,22.7,4.2,0.0,-4.6,126.2,113.0,114.2,0.0,1.8,8.139999999999999,-1.2,No rain,3,0
2022-12-10,32,Autumn,période 24,Week-end,66734.319145,2022-12-10,3.6,-2.4,4.8,-2.2,2.4,-0.4,0.0,87.2,10.0,1012.0,5.125,3.6,0.0,-3.6,113.0,113.0,113.0,0.0,2.0,8.12,-1.8,No rain,3,1
2022-12-11,32,Autumn,période 24,Week-end,70767.082088,2022-12-11,2.6,-1.8,12.6,-1.2,2.0,-0.2,0.06,86.2,9.875,1012.6,58.65,2.6,0.0,-5.4,158.0,118.4,120.8,0.06,2.0,5.279999999999999,-1.2,Rain,3,1
2022-12-12,32,Autumn,période 24,Normal Day,72574.398434,2022-12-12,2.0,-2.8,14.8,-1.6,0.6,-1.6,0.3,89.6,9.1,1013.6,61.675,2.0,0.0,-6.0,243.8,242.6,115.4,0.26,1.2,5.140000000000001,-1.4,Rain,3,0
2022-12-13,32,Autumn,période 24,Normal Day,71994.528645,2022-12-13,1.2,-3.8,19.0,-3.8,0.0,-0.6,0.0,76.4,10.0,1012.2,38.9,1.2,0.0,-8.8,113.0,116.0,119.6,0.0,2.0,7.32,-3.6,No rain,3,0
2022-12-14,32,Autumn,période 24,Normal Day,66929.518269,2022-12-14,-0.2,-1.6,14.4,-1.6,-0.4,-0.6,1.98,96.4,5.5,1003.4,93.45,0.0,0.0,-5.6,320.6,311.6,331.4,1.02,1.2,3.0,-1.2,Rain,3,0
2022-12-15,32,Autumn,période 24,Normal Day,66671.364167,2022-12-15,4.0,-2.0,9.8,-1.8,3.0,1.2,0.0,62.2,10.0,1015.0,38.95,4.0,0.0,-5.4,119.0,114.8,113.0,0.0,1.4,7.159999999999999,-2.0,No rain,3,0
2022-12-16,32,Autumn,période 4,School Holidays,68092.304195,2022-12-16,2.0,-4.0,10.0,-2.8,1.8,-3.2,0.0,83.4,10.0,1023.0,6.125,2.0,0.0,-7.0,113.0,113.0,115.4,0.0,2.0,8.059999999999999,-2.0,No rain,3,2
2022-12-17,32,Autumn,période 4,Week-end,73550.326747,2022-12-17,1.0,-3.4,10.8,-2.8,0.6,-1.8,0.0,71.4,10.0,1026.0,14.7,1.0,0.0,-6.6,114.2,113.0,115.4,0.0,2.0,8.059999999999999,-2.6,No rain,3,1
2022-12-18,32,Autumn,période 4,Week-end,72738.33487,2022-12-18,1.6,-3.8,19.8,-3.8,-0.6,0.8,0.0,60.6,10.0,1026.6,53.1,1.6,0.0,-9.2,113.6,122.0,118.4,0.0,2.0,4.14,-3.6,No rain,3,1
2022-12-19,32,Autumn,période 4,School Holidays,59612.176544,2022-12-19,9.8,3.6,29.2,5.8,8.4,9.0,1.28,84.6,7.1,1017.0,74.425,9.8,6.8,1.4,264.8,116.6,169.4,0.0,2.0,6.68,4.6,Rain,3,2
2022-12-20,32,Autumn,période 4,School Holidays,52571.7327,2022-12-20,12.0,9.6,28.4,10.2,11.6,11.2,1.14,87.6,7.2,1014.2,85.95,12.0,9.4,7.0,230.0,119.0,143.0,0.0,3.0,5.16,9.6,Rain,3,2
2022-12-21,32,Winter,période 4,School Holidays,50158.81626,2022-12-21,9.2,5.8,24.6,6.6,8.4,7.4,1.0,90.2,7.775,1018.2,77.825,9.2,8.4,3.8,177.8,228.2,163.4,0.0,2.0,4.140000000000001,8.0,Rain,4,2
2022-12-22,32,Winter,période 4,School Holidays,48564.491259,2022-12-22,11.6,6.0,26.4,8.4,11.0,11.0,0.38,91.6,9.175,1013.0,84.325,11.6,10.6,4.4,122.0,121.4,190.4,0.0,3.6,3.0,6.0,Rain,4,2
2022-12-23,32,Winter,période 4,School Holidays,46157.571461,2022-12-23,14.2,10.8,37.4,12.6,14.2,12.0,4.44,94.0,8.775,1008.6,91.35,14.2,12.0,10.2,246.8,318.8,271.4,0.0,3.0,3.0,13.0,Rain,4,2
2022-12-24,32,Winter,période 4,Week-end,47107.926184,2022-12-24,11.2,8.0,22.6,9.2,10.6,8.8,0.0,89.4,10.0,1016.6,73.975,11.2,8.0,6.0,120.8,117.2,119.0,0.0,2.0,6.04,9.6,No rain,4,1
2022-12-25,32,Winter,période 4,National Holidays,45612.569626,2022-12-25,12.0,8.2,27.8,9.2,10.6,11.6,0.7,96.0,8.6,1015.2,89.625,12.0,9.0,6.2,120.8,230.0,271.4,0.0,3.2,3.0,8.6,Rain,4,3
2022-12-26,32,Winter,période 4,School Holidays,47058.930455,2022-12-26,8.8,3.6,28.2,8.6,7.0,5.4,0.38,88.0,9.6,1028.6,54.925,8.8,7.0,3.2,190.4,176.0,113.6,0.0,2.8,5.66,8.2,Rain,4,2
2022-12-27,32,Winter,période 4,School Holidays,51787.200277,2022-12-27,6.6,2.2,21.6,2.6,5.4,4.8,0.0,88.6,10.0,1029.0,41.275,6.6,1.8,-1.6,117.2,116.6,113.0,0.0,2.2,7.56,2.2,No rain,4,2
2022-12-28,32,Winter,période 4,School Holidays,51685.147099,2022-12-28,10.0,5.0,32.6,6.0,8.2,9.4,0.24,92.0,9.4,1022.2,93.275,10.0,7.0,2.2,121.4,122.0,230.0,0.0,2.0,3.0,5.6,Rain,4,2
2022-12-29,32,Winter,période 4,School Holidays,49817.386178,2022-12-29,11.0,7.4,31.0,9.8,9.8,9.4,0.54,81.8,9.975,1009.2,75.775,11.0,8.8,4.6,282.2,118.4,143.6,0.0,2.2,3.8,11.0,Rain,4,2
2022-12-30,32,Winter,période 4,School Holidays,50477.913663,2022-12-30,13.6,4.4,41.6,5.0,8.4,13.4,1.42,91.8,8.075,1013.2,69.425,13.6,11.4,0.6,116.0,161.6,266.0,0.0,2.8,4.180000000000001,4.4,Rain,4,2
2022-12-31,32,Winter,période 4,Week-end,46079.278661,2022-12-31,16.2,13.0,40.4,14.8,15.4,15.6,0.52,83.4,9.2,1013.4,71.25,16.2,12.0,12.2,264.8,121.4,114.2,0.0,3.8,4.540000000000001,14.0,Rain,4,1
2023-01-01,32,Winter,période 4,National Holidays,43439.824423,2023-01-01,13.2,10.0,29.0,12.2,11.2,10.6,0.52,85.6,8.675,1018.2,76.8,13.2,8.8,8.8,119.0,236.6,120.8,0.0,4.0,3.46,12.6,Rain,4,3
2023-01-02,32,Winter,période 4,School Holidays,45099.806817,2023-01-02,9.8,5.8,17.2,8.4,7.4,7.2,5.08,92.8,8.4,1026.0,85.75,9.8,8.8,4.4,318.8,294.2,176.0,0.0,2.0,3.1,9.2,Rain,4,2
2023-01-03,32,Winter,période 25,Normal Day,48725.833895,2023-01-03,9.4,4.2,23.4,4.2,7.6,8.4,0.0,95.8,9.8,1028.2,55.5,9.4,6.2,0.8,122.0,120.2,117.2,0.0,3.0,4.58,4.2,No rain,4,0
2023-01-04,32,Winter,période 25,Normal Day,48469.970497,2023-01-04,12.4,8.2,35.6,9.2,11.2,12.4,0.6,88.2,9.0,1024.8,97.4,12.4,10.6,5.4,183.2,122.0,211.4,0.0,3.2,3.1,8.4,Rain,4,0
2023-01-05,32,Winter,période 25,Normal Day,45558.829994,2023-01-05,13.8,10.4,23.4,11.0,12.4,12.6,0.28,93.4,10.0,1022.8,89.175,13.8,11.2,8.2,121.4,132.8,141.8,0.0,3.0,3.5400000000000005,11.2,Rain,4,0
2023-01-06,32,Winter,période 25,Normal Day,46021.947362,2023-01-06,11.4,8.6,24.6,10.8,10.4,9.0,0.2599999999999999,87.2,9.475,1022.6,69.15,11.4,8.4,7.2,120.2,216.8,117.8,0.0,3.0,5.0200000000000005,11.0,Rain,4,0
2023-01-07,32,Winter,période 25,Week-end,47662.237691,2023-01-07,10.2,7.6,31.0,8.2,9.6,10.2,0.72,86.6,8.4,1017.2,60.1,10.2,7.6,3.8,115.4,114.2,266.0,0.0,2.8,6.9,9.4,Rain,4,1
2023-01-08,32,Winter,période 25,Week-end,48349.685486,2023-01-08,10.2,6.4,24.0,7.6,9.2,8.8,0.52,87.0,9.6,1005.8,62.925,10.2,6.2,2.6,234.8,114.8,176.0,0.0,2.0,7.58,7.8,Rain,4,1
2023-01-09,32,Winter,période 25,Normal Day,51193.532375,2023-01-09,7.4,5.2,31.2,6.6,6.2,6.8,1.22,86.2,8.95,1011.6,82.275,7.4,4.0,0.4,143.6,225.2,211.4,0.0,2.2,3.2,5.8,Rain,4,0
2023-01-10,32,Winter,période 25,Normal Day,52005.48464,2023-01-10,11.2,3.6,29.8,4.4,5.4,10.0,1.58,94.2,8.3,1018.4,76.325,11.2,10.0,0.4,119.0,225.2,237.2,0.0,3.0,3.6,3.8,Rain,4,0
2023-01-11,32,Winter,période 25,Normal Day,49274.698993,2023-01-11,11.0,7.8,23.6,10.0,10.2,9.0,1.26,91.6,8.4,1015.0,75.95,11.0,10.0,5.6,272.0,115.4,136.4,0.0,2.0,7.94,11.0,Rain,4,0
2023-01-12,32,Winter,période 25,Normal Day,49306.886204,2023-01-12,11.0,7.0,36.0,7.4,10.6,11.0,4.659999999999999,92.2,6.8,1015.6,97.55,11.0,9.2,3.6,201.2,291.2,254.6,0.0,2.4,3.26,7.0,Rain,4,0
2023-01-13,32,Winter,période 25,Normal Day,48644.484912,2023-01-13,10.6,7.2,34.2,7.6,9.4,8.2,0.18,78.6,9.875,1020.6,50.5,10.6,7.8,3.0,127.4,117.8,116.0,0.0,2.0,7.26,8.6,Rain,4,0
2023-01-14,32,Winter,période 25,Week-end,49687.396924,2023-01-14,11.4,5.0,41.6,6.4,8.2,11.4,3.86,91.6,7.275,1021.6,90.25,11.4,10.2,2.4,121.4,284.0,278.0,0.0,2.8,3.28,5.2,Rain,4,1
2023-01-15,32,Winter,période 25,Week-end,51564.550557,2023-01-15,7.8,4.6,34.6,5.6,7.4,5.4,1.6,84.6,9.675,1009.0,62.075,7.8,4.0,0.4,236.0,115.4,234.2,0.0,2.0,6.9,6.8,Rain,4,1
2023-01-16,32,Winter,période 25,Normal Day,55327.530045,2023-01-16,6.2,3.0,34.6,4.2,6.0,4.6,1.88,92.2,8.225,999.0,86.45,6.2,3.2,-1.8,282.2,284.0,275.0,0.0,1.4,4.02,4.8,Rain,4,0
2023-01-17,32,Winter,période 25,Normal Day,58242.046825,2023-01-17,5.2,-0.4,19.4,0.8,4.4,0.6,0.58,91.8,8.85,992.0,46.55,5.2,0.4,-4.0,310.4,113.0,165.8,0.44,1.0,8.34,1.6,Rain,4,0
2023-01-18,32,Winter,période 25,Normal Day,61798.094593,2023-01-18,3.8,-1.8,18.2,-1.8,3.0,1.4,0.44,92.4,8.875,1004.0,38.925,3.8,0.0,-6.4,119.0,114.2,222.2,0.3399999999999999,1.2,8.34,-0.8,Rain,4,0
2023-01-19,32,Winter,période 25,Normal Day,63766.522621,2023-01-19,5.4,-0.8,15.0,-0.8,5.2,0.8,0.02,87.6,10.0,1014.0,25.05,5.4,0.0,-4.4,116.0,113.0,113.0,0.02,1.4,8.34,-0.6,Rain,4,0
2023-01-20,32,Winter,période 25,Normal Day,64016.777509,2023-01-20,4.0,-1.4,10.4,-1.2,3.2,2.0,0.24,86.2,9.8,1026.4,53.575,4.0,0.2,-4.8,115.4,117.2,117.8,0.1399999999999999,1.0,5.459999999999999,-1.2,Rain,4,0
2023-01-21,32,Winter,période 25,Week-end,65810.95236,2023-01-21,5.0,-1.8,16.8,0.4,3.8,1.4,0.02,93.8,9.4,1034.0,27.625,5.0,1.2,-5.0,122.6,113.0,113.0,0.0,1.2,8.34,0.6,Rain,4,1
2023-01-22,32,Winter,période 25,Week-end,69489.014535,2023-01-22,5.0,-2.0,19.0,-2.0,3.6,1.8,0.0,92.2,9.4,1033.8,24.725,5.0,0.2,-6.0,120.2,113.6,113.6,0.0,1.8,8.34,-2.0,No rain,4,1
2023-01-23,32,Winter,période 25,Normal Day,68122.957672,2023-01-23,4.0,0.0,19.6,0.2,3.0,2.2,0.0,93.0,9.6,1036.4,87.6,4.0,0.0,-4.0,125.6,121.4,120.8,0.0,1.4,3.72,0.2,No rain,4,0
2023-01-24,32,Winter,période 25,Normal Day,65745.139474,2023-01-24,7.6,-1.6,19.0,-1.2,5.4,3.6,0.0,95.8,10.0,1038.2,29.45,7.6,2.0,-6.4,118.4,113.0,113.0,0.0,1.6,7.62,-0.6,No rain,4,0
2023-01-25,32,Winter,période 25,Normal Day,65830.718856,2023-01-25,6.8,-1.4,9.2,-1.4,5.0,3.6,0.0,93.8,8.0,1036.0,12.225,6.8,1.2,-4.2,131.0,113.0,113.0,0.0,1.6,8.7,-1.4,No rain,4,0
2023-01-26,32,Winter,période 25,Normal Day,64812.328642,2023-01-26,6.6,0.8,25.6,4.0,5.4,5.2,2.16,96.6,8.25,1024.0,88.075,6.6,4.0,-0.4,284.0,172.4,128.6,0.0,1.8,3.4,3.6,Rain,4,0
2023-01-27,32,Winter,période 25,Normal Day,63601.406991,2023-01-27,3.4,0.6,23.8,2.0,1.8,3.0,0.0,94.4,10.0,1028.6,63.95,3.4,1.8,-3.8,113.0,122.0,119.6,0.0,1.6,4.12,2.8,No rain,4,0
2023-01-28,32,Winter,période 25,Week-end,64344.589602,2023-01-28,4.8,-1.2,13.0,-1.0,3.8,1.6,0.0,92.0,9.8,1031.6,22.725,4.8,0.0,-5.0,114.2,114.2,113.0,0.0,1.8,8.7,-1.0,No rain,4,1
2023-01-29,32,Winter,période 25,Week-end,64179.459771,2023-01-29,7.0,0.4,15.0,1.4,5.0,5.8,0.0,89.6,10.0,1030.8,72.25,7.0,5.4,-0.4,120.8,119.6,122.0,0.0,2.0,4.840000000000001,0.6,No rain,4,1
2023-01-30,32,Winter,période 25,Normal Day,61280.511327,2023-01-30,7.6,3.6,27.2,7.4,7.4,6.0,0.1399999999999999,95.2,9.8,1029.4,72.8,7.6,6.4,2.0,172.4,126.2,119.0,0.0,2.0,6.5600000000000005,6.4,Rain,4,0
2023-01-31,32,Winter,période 25,Normal Day,58006.328768,2023-01-31,7.8,1.2,23.2,1.2,6.8,6.8,0.1399999999999999,94.0,9.15,1030.0,61.6,7.8,5.4,-2.4,121.4,118.4,119.6,0.0,2.2,4.86,2.0,Rain,4,0
2023-02-01,32,Winter,période 25,Normal Day,54820.003299,2023-02-01,7.8,5.0,35.4,5.0,7.2,6.8,2.2,86.0,9.375,1024.0,80.7,7.8,5.6,1.0,163.4,120.2,246.8,0.0,2.0,3.46,6.2,Rain,4,0
2023-02-02,32,Winter,période 25,Normal Day,53294.349117,2023-02-02,10.0,5.6,23.2,5.8,9.2,9.4,0.0,88.8,10.0,1030.2,84.15,10.0,7.4,2.0,120.2,122.0,120.2,0.0,2.2,3.5,6.0,No rain,4,0
2023-02-03,32,Winter,période 25,Normal Day,52400.754496,2023-02-03,12.4,6.2,22.4,6.6,11.0,8.8,0.0,90.8,9.6,1034.2,39.05,12.4,7.2,3.2,113.0,114.8,117.8,0.0,2.4,8.36,7.6,No rain,4,0
2023-02-04,32,Winter,période 25,Week-end,51489.961391,2023-02-04,12.0,5.6,14.6,6.8,10.2,8.0,0.0,89.4,9.8,1039.2,38.675,12.0,6.0,4.4,116.0,114.8,115.4,0.0,2.8,8.36,6.8,No rain,4,1
2023-02-05,32,Winter,période 25,Week-end,50996.963344,2023-02-05,9.2,3.6,26.4,5.6,8.6,6.2,0.04,87.0,9.2,1041.8,48.025,9.2,4.4,2.4,125.0,114.2,113.6,0.0,2.6,7.340000000000001,5.6,Rain,4,1
2023-02-06,32,Winter,période 25,Normal Day,53848.973253,2023-02-06,6.6,1.2,18.4,1.8,5.6,3.6,0.0,91.8,9.2,1041.8,49.525,6.6,1.2,-2.0,120.8,114.8,119.6,0.0,2.0,7.340000000000001,2.4,No rain,4,0
2023-02-07,32,Winter,période 25,Normal Day,57220.916116,2023-02-07,8.2,-1.0,16.0,-1.0,5.6,2.8,0.0,90.2,10.0,1037.8,17.25,8.2,0.0,-5.2,114.2,113.0,113.0,0.0,1.4,8.7,0.4,No rain,4,0
2023-02-08,32,Winter,période 25,Normal Day,59832.741605,2023-02-08,8.8,-0.8,20.6,-0.8,6.6,4.8,0.0,62.6,10.0,1038.2,3.975,8.8,0.0,-4.8,113.0,113.0,113.0,0.0,2.0,8.7,-0.6,No rain,4,0
2023-02-09,32,Winter,période 25,Normal Day,60591.485948,2023-02-09,6.0,-1.6,6.8,-1.6,4.0,3.0,0.0,67.0,10.0,1036.0,26.55,6.0,0.6,-3.6,113.0,113.6,117.8,0.0,2.0,7.92,-1.4,No rain,4,0
2023-02-10,32,Winter,période 25,Normal Day,58331.829296,2023-02-10,9.2,1.4,11.8,1.6,6.4,5.6,0.0,80.8,9.8,1039.4,42.4,9.2,3.0,-0.4,117.2,114.2,115.4,0.0,1.6,8.540000000000001,1.8,No rain,4,0
2023-02-11,32,Winter,période 5,Week-end,57589.729405,2023-02-11,9.6,3.0,8.6,4.0,7.8,7.4,0.0,95.0,8.5,1037.8,59.05,9.6,5.6,2.0,154.4,118.4,116.6,0.0,2.8,5.5,3.2,No rain,4,1
2023-02-12,32,Winter,période 5,Week-end,54987.898152,2023-02-12,13.6,3.8,12.6,3.8,11.0,10.4,0.0,92.0,10.0,1038.0,11.125,13.6,8.6,2.8,113.0,113.0,113.0,0.0,2.8,9.48,4.4,No rain,4,1
2023-02-13,32,Winter,période 5,School Holidays,54280.888049,2023-02-13,13.6,3.4,12.8,3.4,11.4,9.4,0.0,91.0,10.0,1034.8,1.25,13.6,6.6,0.8,113.0,113.0,113.0,0.0,3.0,10.08,4.2,No rain,4,2
2023-02-14,32,Winter,période 5,School Holidays,52569.64078,2023-02-14,13.6,3.4,8.8,3.4,10.6,10.0,0.0,84.8,10.0,1034.0,0.025,13.6,5.4,1.6,113.0,113.0,113.0,0.0,3.0,10.12,4.2,No rain,4,2
2023-02-15,32,Winter,période 5,School Holidays,51194.135653,2023-02-15,13.6,4.2,13.4,4.2,9.8,9.8,0.0,81.6,10.0,1029.0,33.875,13.6,5.4,1.6,117.2,117.2,113.0,0.0,3.0,9.02,4.4,No rain,4,2
2023-02-16,32,Winter,période 5,School Holidays,49583.194934,2023-02-16,11.4,5.2,22.4,6.2,10.2,10.2,0.22,94.8,9.0,1026.4,76.85,11.4,8.0,3.4,128.0,120.2,132.8,0.0,3.0,5.8,5.6,Rain,4,2
2023-02-17,32,Winter,période 5,School Holidays,46147.560648,2023-02-17,13.6,9.6,27.0,9.8,13.0,12.4,0.02,95.0,10.0,1027.6,94.6,13.6,11.0,7.6,122.0,122.0,121.4,0.0,3.0,5.3,9.8,Rain,4,2
2023-02-18,32,Winter,période 5,Week-end,44749.976708,2023-02-18,12.6,9.6,26.6,9.6,11.6,11.0,0.0,89.8,10.0,1027.6,87.075,12.6,8.8,6.6,121.4,120.8,119.0,0.0,3.0,6.26,9.8,No rain,4,1
2023-02-19,32,Winter,période 5,Week-end,44351.59808,2023-02-19,11.4,6.8,19.8,9.0,10.8,9.8,0.0,82.6,10.0,1029.4,66.475,11.4,7.8,6.4,120.8,118.4,114.2,0.0,2.4,7.859999999999999,9.6,No rain,4,1
2023-02-20,32,Winter,période 5,School Holidays,46146.57564,2023-02-20,14.0,4.6,16.8,4.6,12.2,10.4,0.0,93.6,9.8,1029.4,19.4,14.0,7.8,1.8,120.2,113.6,114.8,0.0,3.2,10.36,5.2,No rain,4,2
2023-02-21,32,Winter,période 5,School Holidays,46389.095265,2023-02-21,14.0,5.4,7.6,5.4,12.0,10.8,0.0,86.0,9.4,1023.8,22.35,14.0,5.2,4.4,119.6,113.0,113.6,0.0,3.0,10.56,5.6,No rain,4,2
2023-02-22,32,Winter,période 5,School Holidays,46479.382944,2023-02-22,10.4,7.0,13.2,7.2,10.4,9.6,0.98,92.8,8.45,1016.0,94.775,10.4,8.6,5.2,120.8,207.2,194.0,0.0,2.2,5.380000000000001,7.4,Rain,4,2
2023-02-23,32,Winter,période 5,School Holidays,47980.564905,2023-02-23,9.6,5.0,19.0,6.6,8.2,8.0,0.5599999999999999,94.2,7.55,1019.0,86.0,9.6,7.4,4.6,188.0,154.4,117.8,0.0,2.0,6.0,7.4,Rain,4,2
2023-02-24,32,Winter,période 5,School Holidays,48099.471931,2023-02-24,8.4,1.4,15.6,1.4,6.8,6.8,0.0,87.8,9.8,1019.4,40.7,8.4,4.6,-1.2,120.8,116.6,119.6,0.0,2.6,8.34,2.6,No rain,4,2
2023-02-25,32,Winter,période 5,Week-end,51327.872138,2023-02-25,8.2,2.6,24.6,2.8,7.0,7.2,0.04,76.6,9.6,1015.4,47.725,8.2,1.6,0.2,120.2,130.4,113.0,0.0,2.4,8.98,3.0,Rain,4,1
2023-02-26,32,Winter,période 5,Week-end,56368.677999,2023-02-26,6.8,-0.6,31.2,-0.6,5.4,5.4,0.0,66.4,10.0,1024.8,9.425,6.8,0.0,-5.4,113.6,113.6,113.0,0.0,2.0,10.88,0.0,No rain,4,1
2023-02-27,32,Winter,période 26,Normal Day,60467.612168,2023-02-27,8.4,-1.4,27.0,-1.4,6.0,6.2,0.0,70.4,10.0,1028.8,0.9,8.4,0.0,-6.6,113.0,113.0,113.0,0.0,2.0,10.9,-1.2,No rain,4,0
2023-02-28,32,Winter,période 26,Normal Day,61063.190554,2023-02-28,8.6,-1.6,24.6,-1.6,6.8,5.8,0.0,70.8,10.0,1029.0,3.325,8.6,0.0,-6.8,113.0,113.0,113.6,0.0,2.0,10.94,-1.4,No rain,4,0
2023-03-01,32,Winter,période 26,Normal Day,61998.708242,2023-03-01,10.6,-1.6,20.8,-1.6,8.0,6.8,0.0,71.2,10.0,1028.6,0.625,10.6,0.2,-6.2,113.0,113.0,113.0,0.0,2.0,11.0,-1.4,No rain,4,0
2023-03-02,32,Winter,période 26,Normal Day,59758.275452,2023-03-02,12.0,-1.6,18.8,-1.6,9.0,8.2,0.0,74.8,10.0,1023.8,2.65,12.0,1.4,-5.4,113.0,113.0,113.0,0.0,2.0,11.0,-1.4,No rain,4,0
2023-03-03,32,Winter,période 26,Normal Day,57590.816667,2023-03-03,11.4,-0.4,18.8,-0.4,9.6,8.4,0.0,91.4,10.0,1025.4,4.65,11.4,3.0,-3.6,113.0,113.0,113.0,0.0,2.0,11.08,0.6,No rain,4,0
2023-03-04,32,Winter,période 26,Week-end,58124.921747,2023-03-04,6.6,0.4,18.0,0.8,5.4,5.6,0.0,95.2,7.5,1027.2,77.55,6.6,1.4,-2.4,204.2,122.0,120.8,0.0,1.4,5.859999999999999,0.8,No rain,4,1
2023-03-05,32,Winter,période 26,Week-end,56887.650639,2023-03-05,6.8,3.2,8.8,4.2,6.2,5.8,0.0,65.8,10.0,1024.6,88.5,6.8,0.8,2.0,120.8,121.4,120.8,0.0,1.8,5.6,4.4,No rain,4,1
2023-03-06,32,Winter,période 26,Normal Day,56537.229627,2023-03-06,7.0,0.8,21.4,1.6,6.8,6.4,0.06,93.8,9.75,1014.0,91.475,7.0,2.2,-1.6,186.8,132.8,130.4,0.0,1.0,5.6,1.8,Rain,4,0
2023-03-07,32,Winter,période 26,Normal Day,56762.63947,2023-03-07,6.2,1.4,24.6,4.0,5.2,3.8,1.82,91.2,7.85,1003.0,94.7,6.2,2.6,-0.8,225.2,213.8,257.6,0.86,1.2,6.2,4.4,Rain,4,0
2023-03-08,32,Winter,période 26,Normal Day,52178.2256,2023-03-08,10.0,2.6,29.6,3.6,9.8,9.0,5.26,96.4,8.375,1001.4,96.825,10.0,7.8,-0.8,304.4,341.6,335.6,0.26,1.8,5.6,3.0,Rain,4,0
2023-03-09,32,Winter,période 26,Normal Day,46334.783038,2023-03-09,13.8,7.4,31.0,9.2,12.4,11.6,2.06,85.0,9.15,999.0,92.3,13.8,9.6,5.4,179.0,118.4,353.0,0.0,2.8,6.2,8.4,Rain,4,0
2023-03-10,32,Winter,période 26,Normal Day,48721.631776,2023-03-10,10.4,1.8,41.8,7.2,6.8,4.2,1.92,92.0,8.775,1006.4,91.625,10.4,7.8,-1.4,317.6,247.4,291.8,0.06,2.0,5.7,9.2,Rain,4,0
2023-03-11,32,Winter,période 26,Week-end,49536.251043,2023-03-11,7.2,-0.2,6.6,-0.2,6.0,5.8,0.06,90.2,9.925,1015.0,44.225,7.2,0.4,-2.4,114.2,117.2,128.0,0.04,1.0,9.2,0.6,Rain,4,1
2023-03-12,32,Winter,période 26,Week-end,44745.316104,2023-03-12,13.6,4.4,24.6,7.0,12.4,12.2,0.08,92.8,10.0,1013.2,80.35,13.6,8.0,4.0,154.4,119.6,116.0,0.0,2.0,8.059999999999999,5.2,Rain,4,1
2023-03-13,32,Winter,période 26,Normal Day,40585.390261,2023-03-13,16.2,10.0,41.6,13.0,15.8,13.6,0.74,83.0,9.025,1006.4,86.65,16.2,11.2,10.2,179.6,211.4,169.4,0.0,3.0,6.6,12.2,Rain,4,0
2023-03-14,32,Winter,période 26,Normal Day,43467.767671,2023-03-14,10.4,2.2,43.6,6.6,5.2,5.4,0.86,85.8,9.1,1010.8,86.75,10.4,7.4,-1.0,236.0,246.8,177.2,0.16,2.0,6.3,10.2,Rain,4,0
2023-03-15,32,Winter,période 26,Normal Day,46208.337845,2023-03-15,8.0,0.0,17.0,0.8,7.0,7.0,0.26,84.4,9.95,1019.6,54.95,8.0,2.6,-4.0,116.0,118.4,141.8,0.0,1.2,8.379999999999999,1.2,Rain,4,0
2023-03-16,32,Winter,période 26,Normal Day,43637.714327,2023-03-16,15.0,4.8,25.6,5.0,11.6,13.4,0.0,71.8,10.0,1017.0,55.125,15.0,7.2,1.0,114.2,118.4,116.6,0.0,2.2,9.26,5.4,No rain,4,0
2023-03-17,32,Winter,période 26,Normal Day,41325.121686,2023-03-17,14.2,7.2,24.8,7.6,13.6,13.6,0.0,86.0,10.0,1009.6,48.375,14.2,9.4,5.4,114.2,118.4,117.2,0.0,3.6,8.16,7.6,No rain,4,0
2023-03-18,32,Winter,période 26,Week-end,41499.225604,2023-03-18,14.2,8.0,17.2,8.8,13.2,12.8,1.1,93.8,8.95,1014.4,74.075,14.2,9.4,7.0,125.0,335.6,211.4,0.0,3.6,6.6,8.2,Rain,4,1
